Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags,Realized Profit USD,Current Balance,Total Trade Wallet,Tx Hash
2026-04-21 19:32:12.000,"4/22/2026, 2:32:12 AM",SELL,1.702095019,3665275.810196,145.37593557279,0.000039663027583686,Fh1BCqt8dVMjF7pJiJuj2vsMtiqVVNS1j8PKcg8uxnse,"top_holder",-2099.5791385329203,0,20,3bhvwCMqoyLox4tGVnbvs4363kpPMbPFz5em5dkYnBymLsMRLXjkXkn9tr8dijzQpdQEjcKxiQFMcqRfcq6F29w9
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,0.793234029,1779535.099054,67.7421860766,0.0000380673503518,7XEo2KxFzxrKQnYibhx6PsPgvKewJHsBsSATEaGbfY4P,"bundler",-298.79801558903,0,1782,3DknvRByrV19BnhQoDqxzqYwxevN1KAqtFV9RaVycsGwSSJwhrVLG5X77Sc8KiQrfXJroaQhpFM2N76VEt5wF989
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,0.83311035,1896090.480347,71.14762389,0.00003752332740646,CcMC5E8UZFW8sLoagxtJEFnxjZ4XwM2xGhpF1e79sj9M,"bundler",-468.33785843254,0,1666,4BzdmNGfpJWko3FHfPgxacy5BJZTjbLDJ4qLiZuzXymmtvUGo2hBuweZMYuaGWy35xFoY7euMeemiFzEegfBNCCH
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,0.049505928,113557.511733,4.2278062512,0.00003723052915106,4HKxuU8GSB8dvALXxtDjx5zdEavGY6is44XRozkh9teW,"paper_hands",17.211042056190188,0,328,3hgywiqURCjkk6Bb31LrR6AhrtCDqUTAREsWnqc1nDbvMCW3Lc4FDjpgRDzbokjHE8i2XTH4k14AXMeCoWoYCyVh
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,0.009901185,22723.525038,0.845561199,0.00003721082876308,A22g76t2Ne6HAaNCrhGz4vPL29ap5cztfVeVAqMoX5Y6,"paper_hands",0.5975424673833164,0,48,4ahNabtNekdStt4gsAd4ojA5F1yEtxHVqxxD6nMkyxjNDkvA9CAkhzSqsyGM3aXqs7udUjcLgppwD4C33jvD32Ah
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,0.009901185,22727.538824,0.845561199,0.00003720425715622,2d3xHwE9eKjVJ9oqkaXNugz3Bu5oBrNZMtr8up6USaME,"paper_hands",4.861119480571246,0,42,4vmDvMETB2j6DDehnvB1ZEaAMjwSN9if1Yt78wDt7SeMLgeQdaoWx5S8kSQWj2HdCNz5GJawBbyPd6kNRJJJ9Q3j
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,0.009901185,22731.553674,0.845561199,0.00003719768613862,F3DUZaVLvjPuiYDuaT6YNKxG7hxdXET2wwm4LcWd6j4Z,"paper_hands",9.427869145724339,0,248,27P7rRrxatS7zQRqiXaKexijyb6eL754UEWJDJPAs7PXpWf6muTj5oLFAD7tEgbZDS7UE15PjzCNvRa8WHjLK6Ra
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,0.099011856,227536.805508,8.4556125024,0.00003716151540416,9PJTGbCwDURnfQjypijkdDvBFo9sa9ZtTpriCXZv2bTp,"paper_hands",7.312355552534297,0,32,TEHcr4sFWqRv5f1VTPvF7daJ3hicFHru5mXkEA3xgB3i1gbedRAFD23SG5zHZ7SrxB4ddYWsBzQVANhNsHy8uPX
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,0.565910375,1308270.847163,48.328746025,0.00003694093324194,3hs2zxnxHiWVTUgLyyEVUa2VtGGEb298PWb2UqNvdxQY,"paper_hands; bundler",29.62316430058,0,1630,bqADnA6XQtkXNbGCvH7L55cK3KUEc7BJwnWuEnoVwGhRtpVWVrJehAooNNzwRGAjWJMos9411vyjPMjcaL4z35S
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,1.160230055,2724218.922109,99.09524899755,0.000036375655497012,2SXeFwp3YsP5TjKM9f15vhpXk3yvZRdGwdqF6v7sLALA,"fresh_wallet; paper_hands; bundler",-12.4781923952,0,56,gN4vV8AUrDvGdUgtSvrBPAcSGxo5zcxwuR4u1EFvQjcsGDVxT4sP6TzSPQQk6nJpyS3YPZppUYhfvG64ua8M5k3
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",SELL,1.7e-7,0.367921,0.0000145197,0.000041321316260133,2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,"sandwich_bot; bluechip_owner",696.6191236983478,20370.721883,6247,2uQ7CXBiU4r5VHqqKyXZDMMrG2Ho3R6MmHgBXQBKmYWgFrAJq7pBH23ndPdTWboBLqYFZ1qMNYK2mVbq9yKUEyPs
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,1.58e-7,0.367921,0.00001349478,0.000036678471740937,2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,"sandwich_bot; bluechip_owner",696.6191236983478,20370.721883,6247,2uQ7CXBiU4r5VHqqKyXZDMMrG2Ho3R6MmHgBXQBKmYWgFrAJq7pBH23ndPdTWboBLqYFZ1qMNYK2mVbq9yKUEyPs
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",SELL,0.000528066,1183.642723,0.04510211706,0.000038104502467707,2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,"sandwich_bot; bluechip_owner",696.6191236983478,20370.721883,6247,2hshT79Vvf4HdMSDz795CUEFdv3bip3tygGqRmnjYeVvvn4i2xNBaNuncLDxKgGYLJqmGaK7pTxhH8YGSfAKLVZg
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,0.000508886,1207.428019,0.04346395326,0.000035997138192132,2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,"sandwich_bot; bluechip_owner",696.6191236983478,20370.721883,6247,2hshT79Vvf4HdMSDz795CUEFdv3bip3tygGqRmnjYeVvvn4i2xNBaNuncLDxKgGYLJqmGaK7pTxhH8YGSfAKLVZg
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",SELL,0.057739296,126566.943398,4.93151327136,0.000038963675181132,2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,"sandwich_bot; bluechip_owner",696.6191236983478,20370.721883,6247,3FVziQJVhPBrxD5dYhSqnupxVCndPCpaoVCXapqJnVH2qWviHLJJX9GrkUic8BSAHYTujtNqeCgMaJQHidp7rK3f
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,0.054257704,128800.733869,4.63415049864,0.000035979224332896,2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,"sandwich_bot; bluechip_owner",696.6191236983478,20370.721883,6247,3FVziQJVhPBrxD5dYhSqnupxVCndPCpaoVCXapqJnVH2qWviHLJJX9GrkUic8BSAHYTujtNqeCgMaJQHidp7rK3f
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,0.965290446,2317039.935302,82.44545699286,0.000035582233929723,JBzU99LYekSFhThpv4xHWDo4aC9eM1QKHULhio3owv7T,"paper_hands; bundler",40.73321031919,0,8,4tVkUWcw2dQMHfRXUWgFJvbsWobERtHa4siTarfxFSTb2zARzRbmQxYxHC8SFY9j3ADUsovd2Snb4aW59662xCZq
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,0.476826072,1159739.539837,40.72571480952,0.000035116259654619,LowaP8Y7EViv1EWTV5xvFhotDyhqfShvcRgDnSd8v8m,"",3.31748215508,0,4,3xnovFrurZXFGGEz9hGPic9m177yvDQG5NeumY6SYhSLYDNtVpcNECHwY2Y7YstsaXyoYai2McqA4sgTMJ6aPxZd
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",SELL,0.339795697,716166.446481,29.02195048077,0.000040524029890344,DtvmxrTACskMG2W8a6KXgSemUfvyNVeQTgfpJoGvMVKx,"",1833.5659727465438,2178.891341,758,xhrUpH1spkNAQ6LmoZdeMtWJ8usowTJKZ4uvpd767ykhfk9oJvfGoJSbUL4eGbjRQfG4Ex5oZvwABfk6G7P3Ltc
2026-04-21 19:32:13.000,"4/22/2026, 2:32:13 AM",BUY,0.296190472,725534.54576,25.29762821352,0.000034867572280047,DtvmxrTACskMG2W8a6KXgSemUfvyNVeQTgfpJoGvMVKx,"",1833.5659727465438,2178.891341,758,xhrUpH1spkNAQ6LmoZdeMtWJ8usowTJKZ4uvpd767ykhfk9oJvfGoJSbUL4eGbjRQfG4Ex5oZvwABfk6G7P3Ltc
2026-04-21 19:32:14.000,"4/22/2026, 2:32:14 AM",SELL,0.000008109,18.195708,0.0006925086,0.00003805889828818,4LeQ2gYL7rv4GBhAJu2kwetbQjbZ3cHPsEwJYwE3CGE4,"sandwich_bot; bluechip_owner",28.096091940142895,0,854,32cuQm62zutVCmNumsvBAZhStTXDKDA9EeC5EeK3epRNEhDyo1ToDwxFeshnkoHN5wMTTAkrPA3EnWJRTj9dXrb6
2026-04-21 19:32:14.000,"4/22/2026, 2:32:14 AM",BUY,0.000008003,18.195708,0.0006834562,0.0000375613963438,4LeQ2gYL7rv4GBhAJu2kwetbQjbZ3cHPsEwJYwE3CGE4,"sandwich_bot; bluechip_owner",28.096091940142895,0,854,32cuQm62zutVCmNumsvBAZhStTXDKDA9EeC5EeK3epRNEhDyo1ToDwxFeshnkoHN5wMTTAkrPA3EnWJRTj9dXrb6
2026-04-21 19:32:14.000,"4/22/2026, 2:32:14 AM",SELL,0.000151214,339.210617,0.0129136756,0.0000380697860025,3KvsoNxgn64nsuHKPBHQJsguef3DgEkP2izE49k6CSAZ,"sandwich_bot",382.64304721350055,0,14,3i1AHux6GXYUqsE6Tgt6XZQpJvWosKohE5E4h216eTFAVhvWvJwUUSxsWcre1h2FJg6RfTCYuNTJzixqhMvcCtX6
2026-04-21 19:32:14.000,"4/22/2026, 2:32:14 AM",BUY,0.00014801,339.210617,0.012640054,0.0000372631438039,3KvsoNxgn64nsuHKPBHQJsguef3DgEkP2izE49k6CSAZ,"sandwich_bot",382.64304721350055,0,14,3i1AHux6GXYUqsE6Tgt6XZQpJvWosKohE5E4h216eTFAVhvWvJwUUSxsWcre1h2FJg6RfTCYuNTJzixqhMvcCtX6
2026-04-21 19:32:14.000,"4/22/2026, 2:32:14 AM",SELL,0.027618318,61938.444522,2.3586043572,0.00003807981255176,8L2y55D11k63CAftvW7uMM2mBhtMxLoLnivG9uY2bt8j,"sandwich_bot; bluechip_owner",358.0815890116366,171.881127,9588,325Ag5hNUu1PTSpfBfkQMDimMn7ibvAhP1Mq8bx8JmScVtaKNBNS2EdUrNZWxknMhQXUz3uUZQueJPyrCXqkbMYy
2026-04-21 19:32:14.000,"4/22/2026, 2:32:14 AM",BUY,0.026381348,61938.444522,2.2529671192,0.00003637429284104,8L2y55D11k63CAftvW7uMM2mBhtMxLoLnivG9uY2bt8j,"sandwich_bot; bluechip_owner",358.0815890116366,171.881127,9588,325Ag5hNUu1PTSpfBfkQMDimMn7ibvAhP1Mq8bx8JmScVtaKNBNS2EdUrNZWxknMhQXUz3uUZQueJPyrCXqkbMYy
2026-04-21 19:32:14.000,"4/22/2026, 2:32:14 AM",BUY,0.435652173,966822.474287,37.2046955742,0.00003848141366944,2tYcXQCfTtQg5dKLEpQn26DjrfhTXhGB8Rh1oiv69DJc,"",1.10766186026,0,12,2VMiAYTqxwzY9WbqQFcs3npt4vUJHXHGhEwf5xhfAPhCiQNNXkbRph3r1ko8fqRjAaqEnj3JPtVfUZjutTcuMUuo
2026-04-21 19:32:16.000,"4/22/2026, 2:32:16 AM",SELL,0.15976527,358896.116975,13.643954058,0.00003801644378756,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",249.54237347235,0,1068,67VG4HbZ6Zj5mx1W9G1xjXz3yY29Fr2bALM7daa5pREtJMKJf3B7Z3sBnmdfpK9MnJ5Dzq743AcFtZt3FEQu3S6q
2026-04-21 19:32:16.000,"4/22/2026, 2:32:16 AM",BUY,0.364019878,832396.837902,31.0872975812,0.00003734672714094,7h5V2DwD44ihQ2rAydUyGYi1brEidsswn4Ed1ffeuDp,"bluechip_owner; bundler",163.7750602829325,0,214,29ySq8diah8DtGL1kbKAKuVQK4iQrsuv5zXm5QMbN4jg2VLxP9mSLFLzmLbT1rXxsr7XyUkWAz2STWzcfjW6SecC
2026-04-21 19:32:19.000,"4/22/2026, 2:32:19 AM",SELL,1.011154273,2317039.935302,86.36268645693,0.000037272851948124,JBzU99LYekSFhThpv4xHWDo4aC9eM1QKHULhio3owv7T,"paper_hands; bundler",40.73321031919,0,8,xumAx4ZLRz4wafnmKoFvSzqDfKxEYpUjiqr4nqDgxJ4HnYs77TNvDK4XYsHo8RWmqxwxj3VSBWXHTihEkQPCvyt
2026-04-21 19:32:19.000,"4/22/2026, 2:32:19 AM",SELL,0.527795316,1192909.799418,45.07899793956,0.000037789108584903,ARqJ18xaBLrEJYARaYHxfRKSi1pB7dZjwq1NW6Fiuieb,"paper_hands; bundler",213.09359039668,0,2536,5tJBoT1HohfBRWSBfGYb6VSAhswGZZ42KG1cs4WeME56AUsXXzZmgxtby6iy9DVaUgGqvCT6CtNiPK5JwgyjVeAG
2026-04-21 19:32:22.000,"4/22/2026, 2:32:22 AM",BUY,0.000195286,445.24822,0.01667937726,0.000037460851076376,2PJJ7JRuFFso41ytn7qn4TKEgMreJGxBVccAaAGg5A58,"trojan",265.4880710532203,0,1561,32SsZgRWFeXgvVw3CkZh1rzYX343ii9RKDQkjASUeRf5nUgEE6EGqbYXcAxN3HYtLMkMiyiEPG9p8GpVnfJppa7V
2026-04-21 19:32:39.000,"4/22/2026, 2:32:39 AM",BUY,0.989128457,2235566.728225,84.44189637409,0.000037772031275583,8rPDDSgX8WtTyKqPj54jRAp17Tv3JvgECQ1gZAXErk6A,"",6.5943444169831675,0,22,jBcQPd9xMZzMWu1tEAYhzpXw1Rbot7eM6MpUgCmywJLst9kcpAqcKFBLYNcwTcRiZCjnUaLFb4sFCGAkaKYmUiU
2026-04-21 19:33:02.000,"4/22/2026, 2:33:02 AM",BUY,0.022425091,50231.689576,1.91443001867,0.000038111997324003,22oFdbsYiDGTTqEmzbZbTjoWXooSPyC64UCQmbZrB9Gg,"",10.307319633814233,0,18,2mgMrzTXPUNjHRAQoipuWKaQQ8Cm9qYMdoXyvg2cJhtMhwzqzvLbZ18j1Uqu31xgSqXdkfTwsKXMH8DweH11ApoP
2026-04-21 19:33:12.000,"4/22/2026, 2:33:12 AM",SELL,0.508296533,1159739.539837,43.37802612622,0.000037403248437044,LowaP8Y7EViv1EWTV5xvFhotDyhqfShvcRgDnSd8v8m,"",3.31748215508,0,4,5vqgD1MDqkZsgZ8bK5fV1xMUgwqX5R69s5ARAvQT8sK6oVzjYpy9UZSJEjjzTzUZ4UfkZsACo3Cjx3zTUTdYJzgR
2026-04-21 19:33:18.000,"4/22/2026, 2:33:18 AM",BUY,0.354787552,799303.436042,30.27402181216,0.000037875505654798,7pQm2mFayUz6rLXwGSXYddKqAn6Lmk72CDgW4T3R9T2e,"",-17.729098443257183,0,11,rQtmNzDD5fT1gyEJhYn3Y7vfyfpxPyx5BYAgLvXiEFzSxPAS2d9MHfpeNGT4eR9RQu8G1yGo7pNy8xCbrz65kF8
2026-04-21 19:33:21.000,"4/22/2026, 2:33:21 AM",BUY,0.000019528,43.856873,0.00166612896,0.000037990144895688,2PJJ7JRuFFso41ytn7qn4TKEgMreJGxBVccAaAGg5A58,"trojan",265.4880710532203,0,1561,5JMW3FYq8SqPRpAmBQuLZgb28TKCMytjvFMM2Ua4nFsRBg4gAGagtwvpXYRp4LLLDDxCcJHpVSy92CPvhiDiVNZc
2026-04-21 19:33:24.000,"4/22/2026, 2:33:24 AM",BUY,0.267091416,598437.946085,22.78823961312,0.0000380795365026,BkDUYsJET8vcsV1TVqTWLbmqKeus5yYDUiaafijZiNB5,"fresh_wallet; gmgn; paper_hands",1027.7813118226888,0,93,34C3DQgMxnPpv9LnyuU8veHchrc27xNQPxNyrf6CuFaRxxMfA6NTAzUoEoxpPqEm5VdV2xAPLCtBHAdvtxe3wfbB
2026-04-21 19:33:40.000,"4/22/2026, 2:33:40 AM",BUY,0.054577472,121938.56586,4.65709568576,0.000038192147442295,7pQm2mFayUz6rLXwGSXYddKqAn6Lmk72CDgW4T3R9T2e,"",-17.729098443257183,0,11,46f9NmVomyQCi3BZZuodiDLUNGPukmY41ivMMjPMAt5vVpfK94oHvXFYgaJqQuEWQswVtJQgfwa5Putq34JoHiC1
2026-04-21 19:33:55.000,"4/22/2026, 2:33:55 AM",SELL,0.08891937,201544.239293,7.584822261,0.00003763353538784,t1NjVLtQ6fqLuZaK2RsQKQgvwRV2b6kxSfCDbvyR8PN,"fresh_wallet",-125.4510828002,0,3,yTUaaV9J46NaMgUJDAWXQhBuGrPKYL816NapfMGe1zmPiFFbwNjTfNETUBWv66CXHeBPkDdoDULw2UakSVVk4Df
2026-04-21 19:33:59.000,"4/22/2026, 2:33:59 AM",SELL,0.825816006,1896090.480347,70.45036347186,0.000037155591575517,CcMC5E8UZFW8sLoagxtJEFnxjZ4XwM2xGhpF1e79sj9M,"bundler",-468.33785843254,0,1666,43pKsVBaQsna4tmP1uis3J1BN6GJVUWuag4uxqPXqBJiiUrJbyQKhPjrdVuXpwpJ5nLfVmizzkfT353A29KWL7p2
2026-04-21 19:33:59.000,"4/22/2026, 2:33:59 AM",SELL,0.263196841,598437.946085,22.45332250571,0.000037519884316709,BkDUYsJET8vcsV1TVqTWLbmqKeus5yYDUiaafijZiNB5,"fresh_wallet; gmgn; paper_hands",1027.7813118226888,0,93,2FyWYsDHRyKV2S422ouSweVwXX2V87yhmKxnPzLRnLpE79ruh7CBxhEiuKfUSRDo1wtpbeVGWsuPwpwFq1TTAue9
2026-04-21 19:34:11.000,"4/22/2026, 2:34:11 AM",BUY,0.13012496,296439.489521,11.0983578384,0.000037438864360761,ALRkLZ2BR2zUZidYxcGqhQaHZ9L6TWDvJ1vo9JSnNyCr,"trojan; gmgn; padre",-0.4078644012919431,0,4,6ch5SRuPmJ31zLWJowUUbsFn9mrksT31ichJtEVS42xKKdSG1gHgaYqDzz7iiR4RzFVunNtqiP2oX6WqFM39hXx
2026-04-21 19:34:23.000,"4/22/2026, 2:34:23 AM",BUY,0.549653175,1276553.497605,46.86892623225,0.00003671520724881,ARqJ18xaBLrEJYARaYHxfRKSi1pB7dZjwq1NW6Fiuieb,"paper_hands; bundler",213.09359039668,0,2536,58HKKnZiJbQ9wQVD9BPNWhd6z9Fuqe9kufrMS8HWVeJs3wq915HFhAjfxBxLrD1SxZvyUXzae5cNvptr9A5BxtgN
2026-04-21 19:34:23.000,"4/22/2026, 2:34:23 AM",SELL,0.023504093,52505.908621,2.00419401011,0.000038170828063357,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,pzdZVSm6TxMtf7fr2RTu9sfoRSdfeNfhqP5m3rDRxkqxyzKt1x6XK247kzeqWF7tSsH9aKfcw1NJxLAi6KPfKFB
2026-04-21 19:34:23.000,"4/22/2026, 2:34:23 AM",BUY,0.023383215,54586.505427,1.99388674305,0.00003652710000868,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,pzdZVSm6TxMtf7fr2RTu9sfoRSdfeNfhqP5m3rDRxkqxyzKt1x6XK247kzeqWF7tSsH9aKfcw1NJxLAi6KPfKFB
2026-04-21 19:34:23.000,"4/22/2026, 2:34:23 AM",SELL,1.42537294,3332096.042987,121.5415505938,0.00003647600460455,Gafpu1ruXcrGyQsVe9hPz9EhimQCE2paUkZyMEmVDgGf,"paper_hands",3.17988335828,0,7,2MraKyWJqSqY5odGLcMiLB3LwErXkpyDvy7wEFAAj6739wttG3vbRcxmWdRLhAAhWLJhTQ5aCouKyLWjET7iCSaA
2026-04-21 19:34:24.000,"4/22/2026, 2:34:24 AM",BUY,0.830049507,1897345.199511,70.77832146189,0.000037303871473612,CcMC5E8UZFW8sLoagxtJEFnxjZ4XwM2xGhpF1e79sj9M,"bundler",-468.33785843254,0,1666,UqP2CK4ZpKXeBkxEHBzXWDJ2xNnXuNJGkcwzRETLQSMrfeDAsgW8NUfBSSJeuQveEc2xMU4Pj3ZscsvFx6Y4Npe
2026-04-21 19:34:24.000,"4/22/2026, 2:34:24 AM",BUY,0.200761645,463136.045883,17.11894546915,0.000036963103220732,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",249.54237347235,0,1068,3nfb9m7kjBRpTMZDuXPzp5thHKGRqfWKhNan8QNcUUGJbXHRzcjM9MH44Gp3AbFPx6WU8g49MxfaGWry5U7DG9Fi
2026-04-21 19:34:33.000,"4/22/2026, 2:34:33 AM",BUY,0.094227412,213621.883505,8.03477142124,0.000037612117680276,ALRkLZ2BR2zUZidYxcGqhQaHZ9L6TWDvJ1vo9JSnNyCr,"trojan; gmgn; padre",-0.4078644012919431,0,4,3zTHw25WDt5HfsCCTaCoJ8kphZaRNjutkvpMuv5YSsEapsgrFU2yoKs84fUqf2hJ4c7KC6BB8oTfmqRcsTeANk3M
2026-04-21 19:34:43.000,"4/22/2026, 2:34:43 AM",SELL,0.522775997,1206631.306084,44.58233702416,0.000036947770871856,AQcUicN854KXkmxdoCoQAtKMh7Ru6W5vJ8Lvgz6hb6dQ,"gmgn",10.89180692997,0,9,2T3BqHKaniKk1iS6S42arKD9jMyJDKQzwa1VDzt6rZLPnszWmDr7NhR5cjVwaWWasgChRJepixjV6b5pDTuKs7UZ
2026-04-21 19:34:56.000,"4/22/2026, 2:34:56 AM",SELL,0.020744518,48115.197435,1.76805526914,0.000036746295627924,E9pTj3fVh5YSK6on2vQDNPMkCkwY7GipVpKMnaDrFrfR,"gmgn",-18.40306554257,0,2,5jznkf84NVW8Yjei8ym8oYxEHuwFM6oChK6nTaNjZintuDWzhGBwSsF2aTz7jbSGwBmtB4vidpJp9qSyHPmXvK2a
2026-04-21 19:36:05.000,"4/22/2026, 2:36:05 AM",BUY,0.023525216,53801.195877,2.0019958816,0.00003721099222583,2agbfoB2aAKX5LoCHwYPBvNjw8EKDGxX98da7LwmsqMP,"axiom; paper_hands",1.1265048529184971,0,10,X84eCKYtKzSUkF4KsRGHybKdtKrzs9VMo294dGb7rxYaHgypADzqRnVFKLB4EuXqNQmp74xVCekLN67Vmq4Qnui
2026-04-21 19:37:18.000,"4/22/2026, 2:37:18 AM",SELL,0.08759907,203292.241871,7.4432929779,0.00003661375814963,3dfdsU4SMbDhfukKbojKk1mrS27yShvoa6WZoXbYxtQt,"trojan",-54.68428907549921,0,6,5Eovhq2MZhT7yhp1wEcVrgnzXsLWHus4ATmoByTfYHTnx665WdmPvJ1hr7W78aLWe1HKqYEzWTSHbYDNTGhW15TB
2026-04-21 19:37:23.000,"4/22/2026, 2:37:23 AM",SELL,0.040991315,93565.970457,3.4826221224,0.00003722103351792,8L2y55D11k63CAftvW7uMM2mBhtMxLoLnivG9uY2bt8j,"sandwich_bot; bluechip_owner",358.0815890116366,171.881127,9588,5GMVF86fVrRFrFiGCd6MH4xoMP5BjArFpY16e3iL9N6SPJspfZ7aKyU4eMKSnaGpZY1M7tDqmfstJWJFcQgiszTU
2026-04-21 19:37:23.000,"4/22/2026, 2:37:23 AM",BUY,0.040782596,94594.883783,3.46488935616,0.000036628718361696,8L2y55D11k63CAftvW7uMM2mBhtMxLoLnivG9uY2bt8j,"sandwich_bot; bluechip_owner",358.0815890116366,171.881127,9588,5GMVF86fVrRFrFiGCd6MH4xoMP5BjArFpY16e3iL9N6SPJspfZ7aKyU4eMKSnaGpZY1M7tDqmfstJWJFcQgiszTU
2026-04-21 19:37:23.000,"4/22/2026, 2:37:23 AM",SELL,0.725232058,1695480.811337,61.61571564768,0.000036341145966096,HAWK3BVnwptKRFYfVoVGhBc2TYxpyG9jmAbkHeW9tyKE,"",0,0,65,3TMKk7epkvd8Zt6Ahy6My7RdgHKki9QtZhgZGXXWjc2V9AYPwSDtwvpBao1FSw4ZxxGPNAccuN8U5vxu3nr2c2iq
2026-04-21 19:37:51.000,"4/22/2026, 2:37:51 AM",BUY,0.989227469,2273525.953397,84.07444259031,0.000036979759330188,9z5o33hPsBFxKtn2tEb5oHBcHQNAZBzLodvdTcNcTrbe,"pepeboost; gmgn",81.16703059184,0,13,KJMooSmUQVj8KAN5gemuwHPhQXreB7HfBi5iveZqqtBMWbfHakR9UHNms9ttyKJSpaY1vV6J68daSeNNABSXavh
2026-04-21 19:38:52.000,"4/22/2026, 2:38:52 AM",BUY,0.059698075,135760.30504,5.06179977925,0.000037284829153718,AdibXCFLKV9k4EBFqMBEXC1M9dA6HTRP8So7GZ5TVe6E,"",-108.42002185076858,38.407956,37,24r4kTCBs3fCE2XSQ4dJms8p4GwzH2tHxQJnxDr6NumtF4MPWHXv3PtwpnT5SGY3D6KMtBmbKT5QwWGLDYErd5ko
2026-04-21 19:38:53.000,"4/22/2026, 2:38:53 AM",SELL,0.007196217,16464.141337,0.61031116377,0.00003706911592098,DnnnNjHwo61hXcq48mokGeoTGx6ANwPBY2exAsZAJQuR,"",-13.61014658225,0,2,3TM96ahhH8zPVLPNUmkUZSDAfwmQD4sT6zMfv1PhH4VC2NqSTGysP1ptNShoZwRXna6cGia5fzDnGzJBQsFPKXJC
2026-04-21 19:38:58.000,"4/22/2026, 2:38:58 AM",SELL,0.568874143,1308270.847163,48.20639487782,0.000036847411976778,3hs2zxnxHiWVTUgLyyEVUa2VtGGEb298PWb2UqNvdxQY,"paper_hands; bundler",29.62316430058,0,1630,418HvAMQyLyiA1ZRZh5pNfB8j9KN4sYtq2zLauvKmSd6YrTEQ9JSC7dALrZ4MWJxd8AMeuowzgAWCiTyxZP6K1Ci
2026-04-21 19:39:09.000,"4/22/2026, 2:39:09 AM",SELL,0.030877957,69648.204337,2.61814197403,0.000037590947228391,8L2y55D11k63CAftvW7uMM2mBhtMxLoLnivG9uY2bt8j,"sandwich_bot; bluechip_owner",358.0815890116366,171.881127,9588,3mBnMe7U2T1sTCDSZTkGs2sLB2rL19QFWfscJkzYipfBUN4M7DBkxX1N6LJDkPeCmo6Lj51qchZ1LnA4Wd4uzSTV
2026-04-21 19:39:09.000,"4/22/2026, 2:39:09 AM",BUY,0.03067438,70428.717904,2.6008806802,0.000036929263484257,8L2y55D11k63CAftvW7uMM2mBhtMxLoLnivG9uY2bt8j,"sandwich_bot; bluechip_owner",358.0815890116366,171.881127,9588,3mBnMe7U2T1sTCDSZTkGs2sLB2rL19QFWfscJkzYipfBUN4M7DBkxX1N6LJDkPeCmo6Lj51qchZ1LnA4Wd4uzSTV
2026-04-21 19:39:09.000,"4/22/2026, 2:39:09 AM",SELL,0.422562551,980488.099113,35.82485307378,0.000036537774511626,HAWK3BVnwptKRFYfVoVGhBc2TYxpyG9jmAbkHeW9tyKE,"",0,0,65,3RMaCEmdySAxSK9ztB79ug5qvzH8FvcDZs9o4hisLtDThi9yUK2NSg8ywNcHt5evXoSoXWM19Kig9zfjWvF3rU9Y
